2,2,2,2,"samoa mette al bando il vaccino esavalente nel 2018, dopo la morte di due bambini per reazione avversa al siero. niente morbillo per un intero anno. nel 2019 arriva l'#unicef e inocula 115.500 vaccini per uno dei suoi programmi filantropici. novembre: scoppio epidemico, morti. link","A1222"
2,2,2,2,"hai mai pensato di morire di ebola?  se una azienda produce un prodotto  perch quel bene deve essere venduto.  siamo sicuri che il mercato di riferimento di questo vaccino rimarr solo lafrica occidentale? link","A838"
1,1,1,1,"vaccino pomezia-oxford, la gran bretagna prenota 30 milioni di dosi link","A1348"
2,2,2,2,"user non esistono vaccino sicuri neanche per virus molto più datati ...non esistono cure per un sacco di malattie con cui la gente deve convivere .... arrabbiata perché sanità e ricerca dovrebbero essere una priorità qua la priorità è solo questo vaccino covid come non pensare male ..","A159"
2,2,2,2,"ieri +71% per la societ che sta producendo il #vaccino per il #coronavirus .  #lascienza per ci dice che a loro non conviene produrre vaccini, quindi sar sicuramente un caso  #libertadiscelta link","A892"
2,2,2,2,"#zingarettinonmisiringa tribunali pieni di cause per danni da vaccino no all'obbligo ! resistere per restare liberi modena, “neonato disabile per vaccino”: il tar impone al ministero della salute risarcimento per “danni da esavalente” link di user","A442"
5,5,5,0,"#coronavirus #fakenews che fine hanno fatto i geni che dicevano che in #usa esisteva già il vaccino e lo tenevano x loro? giravano tanti video su whatsapp e youtube.... tutti spariti ora?","A363"
2,2,2,2,"i danneggiati da vaccino esistono e finch una sola madre dovr provare questo, non star zitta! #vaccini user link","A870"
2,2,2,2,"user_cersei user user io neanche solo che ci chipperanno anche con il programma id2020 e dovrai dimostrare di aver fatto il vaccino se vuoi andare da qualche parte.. #immuni è solo l’inizio per abituarci..la rana bolle lenta in pentola","A174"
5,5,5,0,"il peggio del peggio  #corrieredellasera: coronavirus, la nuova battaglia di burioni: «prima i no-vax, ora i no-mask». link  tramite user","A930"
1,1,1,1,"la guerra per il vaccino #covid19 si è scatenata: governi con  ""citizen first"", big-pharma pronte a incassare tre volte, per ricerca, sviluppo e distribuzione. tempo di cambiare le regole dei brevetti? oggi su user con user_eu  link","A1010"
1,1,1,1,"vaccino, ecco perché non sarà per tutti. la sanofi ha già promesso le prime dosi agli usa link di user","A1352"
1,1,1,1,"quando sarà pronto (realisticamente) il vaccino contro il coronavirus -  #quando #pronto #(realisticamente)  link","A1187"
1,1,1,1,"contrastare il #covid19: in corso la conferenza stampa che spiega l'approccio di tls in collaborazione con user per la ricerca del vaccino... resta aggiornato  seguendo le nostre pagine! #iorestoacasa #andratuttobene  user user link","A598"
0,0,0,0,"user user user peccato che a prescindere dalla cura, il vaccino serva.","A245"
2,2,2,2,"link era il 2010 e ancora si poteva parlare di danni provocati dai vaccini: in un anno 396 vittime causate dall'antinfluenzale!","A847"
1,1,1,1,"il sole24h - coronavirus, ultime notizie dal mondo: corea sud pensa a reintrodurre distanziamento. johnson invita putin al summit sul vaccino. bce: lagarde stima pil eurozona 2020 tra -8% e -12% link link","A936"
1,1,1,1,"vaccino italiano, in autunno test sull’uomo. per quello di oxford altri 5mila volontari link","A1343"
1,1,1,1,"il paradosso degli scienziati di oxford: per mettere a punto il vaccino abbiamo bisogno di nuovi contagiati link","A929"
1,1,1,1,"coronavirus, il vaccino-cerotto ha superato i test di laboratorio: potrebbe essere pronto fra 2 o tre mesi link","A655"
0,0,0,0,"user_gattaccio user_angela user fino a quando? spero poche settimane ancora. il mondo è cambiato, non ci saranno mai più stadi pieni, concerti pieni, locali pieni, non ci dovranno essere. i miei sono anziani, dovrò stare attento con loro finché campano. guanti e maschere temo fino al vaccino.","A267"
2,2,2,2,"user user voi siete tarati... fatevelo voi il vaccino","A125"
1,1,1,1,"il futuro secondo il virologo andrea crisanti (il vaccino non è certo) link","A915"
1,1,1,1,"australia vicina al vaccino - il nazionalista - quotidiano di libera informazione - link link","A521"
2,2,2,2,"conosciamo pi da vicino, chi ci potr vendere il vaccino e cura contro il coronavirus? case farmaceutiche, gli scandali delle lobby tra venditori e mazzette link di user","A593"
2,2,2,2,"user user risulta che tutti coloro che hanno fatto il vaccino antinfluenzale...si siano ammalati di covid 19 vuoi vedere che era nel vaccino?","A114"
0,0,0,0,"per me le palestre apriranno solo per chi avrà un appuntamento con un personal trainer. e' l'unico modo per avere entrate scaglionate e non creare assembramenti. per tornare al liberi tutti di prima bisognerà aspettare il vaccino, alternative non esistono.","A1152"
0,0,0,0,"coronavirus, burioni: bene terapia plasma, ma meglio il vaccino link","A629"
0,0,0,0,"user user user user user user user user user user user user user user_amatu user user user user user user user user sul vaccino, ed in generale sugli interventi farmacologici, è allucinante che i governi di mezzo mondo non abbiano già messo in piedi un programma stile manhattan.","A89"
0,0,0,0,"finirà sta prova dura che fa paura ma quando usciremo dalle case. ci abbracceremo uniti, in un'altra fase. oh spirito italico dei nostri avi. apri il forziere con le sue stesse chiavi. e tu prediletta troverai il vaccino, con la brillantezza di un bambino: link","A814"
1,1,1,1,"blog post: a pomezia sperimentazione vaccino - link","A545"
2,2,2,2,"il plasma e' una cura, nessun vaccino grazie! link via user","A931"
0,0,0,0,"un anno e mezzo se va bene....in cina già passeggiano per strada. ora, tra cure e vaccino entro fine anno dovrebbe essere tutto risolto. i giornalisti si dovrebbero dare una regolata direi.","A1299"
0,0,0,0,"#coronavirus, ecco i due farmaci che fanno sperare i contagiati ma la missione è il vaccino  link","A373"
2,2,2,2,"ieri � morto il padre di una mia carissima amica. aveva 73 anni. gli era stato somministrato il vaccino antinfluenzale e da l� � iniziato un calvario: polmonite, problemi neurologici e di deambulazione, che lo hanno portato su una sedia a rotelle. #lastragesilenziosa","A893"
2,2,2,2,"user no #app  #novax  vaccini i suoi figli  demone  infame  maledetto! !!!karma  cecità  dissenso  merda  venduto","A136"
1,1,1,1,"#israele #polli #polmoniti #vaccino #coronavirus #mondooggi #telaviv #speranza #italia #cina il vaccino israeliano per il covid-19 link link","A404"
0,0,0,0,"user bisogna chiudere tutto fin quando non viene somministrato il vaccino a tutti","A333"
5,5,5,0,"gratis! una dedica per #barillari e tutti gli altri imbecilli #novax complottisti. link","A834"
1,1,1,1,"'non possiamo aspettare il vaccino, corriamo un rischio calcolato' – conte annuncia la fase 2 link link","A13"
2,2,2,2,"user il rischio di una dittatura è altissimo infatti. quello di questa scemenza di virus ""pandemico"" fa ridere. e il vaccino non serve a niente. se lo facciano i beoti che credono ancora alle balle di questo governo di farabutti e dei suoi ""esperti"" prezzolati.","A237"
0,0,0,0,"user ciao fabio! la mascherina se indossatsa da tutti, e intendo tutti, riduce notevolmente ma non azzera il contagio. né gli esperti né il governo hanno mai detto che lo azzera. al sicuro, come è stato detto più volte, lo si è solo con il vaccino.","A217"
2,2,2,2,"! april 16, 2020 pentagon study: flu shot raises risk of coronavirus by 36% (and other supporting studies) link user user tanti possono essersi ammalati di #covid19 x vaccini influenza presi. no a vaccinazione obbligatoria.  siate responsabili.","A3"
5,5,5,0,"quando prima o poi uscir� il vaccino ai no vax non glielo devono fare. continuassero a curarsi con tisane, bava di lumaca, fiori di bach, massaggi e simili.","A1185"
5,5,5,0,"stamattina nella sala colazioni di un agriturismo nel padovano ho appreso “con certezza” che dietro il #coronavirus c’è bill gates che possiede 5 case farmaceutiche che ora svilupperanno il vaccino e sai che soldi, altro che microsoft. ora chiamo i miei direttori e sai che scoop.","A1257"
0,0,0,0,"?preveniamo insieme l#influenza:   - fai il vaccino - lava bene le mani regolarmente  - non usare antibiotici contro linfluenza, sono inutili contro i virus  proteggi te stesso e gli altri ? link link","A7"
0,0,0,0,"fra 7-8 mesi all�uscita del vaccino per #coronavirus voglio vedere chi non lo far�. intanto per� l'atteggiamento contro i #vaccini porta molte persone a non vaccinarsi, per l'influenza e abbiamo avuto molti decessi. con la salute non si scherza.user user user","A819"
2,2,2,2,"breve storia triste. madre di bambino convinta che il vaccino antinfluenzale sia indispensabile ogni anno. faticosamente riesce a prendere appuntamento per lei e il figlio circa un mese fa. oggi la madre ha preso l'influenza. eh va beh, sar� per l'anno prossimo.","A551"
1,1,1,1,"montomoli ha anche parlato dei test su un nuovo vaccino contro il virus ed ha ribadito che solo le mascherine di tipo ffp3 sono efficaci... link link","A1091"
2,2,2,2,"user user vi siete venduti a bill per un vaccino che non serve perché ci sono altre medicine  o altri metodi economici.","A302"
2,2,2,2,"user no al plexiglas, mascherine, visiere, ma igiene, collaborazione tra genitori e insegnanti e buon senso, bambini malati stanno a casa. i giovani non sono a rischio, molti di loro sono prob già immuni essendo portatori. no a un novel vaccino. proteggere anziani e persone a rischio.","A326"
2,2,2,2,"gli serve la saliva, per risalire al dna…  il dna e rna…  per farvi il vaccino a modulazione di frequenza!  la cosa è semplice o li sterminiamo prima noi, oppure è certo che loro stermineranno noi!  causa di morte! link","A828"
0,0,0,0,"user user user che mancanza di rispetto per i morti, gli ammalati e coloro, come mia cugina, che per questioni anagrafiche non hanno potuto usufruire del vaccino per la polio e si sono ammalate. le auguro di non patire mai quel che han patito lei e i suoi genitori.","A124"
0,0,0,0,"user user user sul vaccino non posso che essere favorevole... è il modo più efficace per prevenire una malattia. le cure sono utili, ovviamente, ma in una macchina sono più importanti i freni [prevenzione, vaccino] dell'airbag [cura]. insieme fanno un sistema perfetto.","A317"
1,1,1,1,"altro che fase 2, fase 3, lockdown e vaccino, il sindaco ha risposto alla vera domanda che angoscia i gaetani: “le luminarie? in questo momento non le farei. e poi perché no? può darsi pure che mi invento un modello di luminarie particolare, senza assembramenti”. user link","A497"
5,5,5,0,"pensavo che quei dementi dei #novax fossero spariti ed invece eccoli spuntare come funghi alla notizia di #djokovic link","A1146"
1,1,1,1,"coronavirus, il vaccino è un cerotto link via user","A654"
1,1,1,1,"@_dajedepunta_ meno male. posso chiederti come funziona ora per:  - prenotazioni (sempre solo in presenza?) - attesa il giorno del vaccino (c’è gente nella saletta o per le scale o si riesce veramente a fare contingentato ingresso?)","A61"
2,2,2,2,"leggete bene ebola false flag in arrivo il vaccino  pronto, non ha superato nessun trial clinico approvato in gran fretta. faranno scoppiare una finta epidemia. state in campana!  link","A1037"
5,5,5,0,"spero, come tutti, che #dimitrov si riprenda presto. così come spero che la sua positività e la sua “vicinanza” possa aprire gli occhi a un convinto #novax come #djokovic","A1254"
0,0,0,0,"user user user user_vito si spera in un vaccino o in cure valide nel frattempo. non avere attuato le misure contenitive sarebbe stato un disastro totale.","A298"
2,2,2,2,"19 novembre 2019...dopo una vita trascorsa su di una sedia a rotelle a causa di un vaccino antinfluenzale, il ministero della salute viene condannato a risarcire la vittima del danno subito! #vaccini #ministerodellecasefarmaceutiche link","A450"
2,2,2,2,"a virus vivo ... il che significa che avremo epidemie di ebola da vaccinazione ... e buon natale ... evviva l'europa link","A472"
1,1,1,1,"il virus potrebbe restare in circolazione anche dopo la scoperta di un vaccino. dal liveblog di internazionale. link","A954"
0,0,0,0,"con i primi freddi arrivano anche i malanni stagionali: l'influenza, normalmente una malattia lieve, pu causare forme gravi in persone a rischio. per questo motivo  bene vaccinarsi ogni anno! link #influenza #vaccino link","A591"
2,2,2,2,"come per il 2019 anche per il 2020 questo deve essere un monito. affinch non sia ""solo una questione di punturina""... link","A583"
1,1,1,1,"coronavirus: il vaccino australiano supera i test di laboratorio link","A713"
1,1,1,1,"la germania ha introdotto lobbligo del vaccino contro il morbillo per gli studenti e i bambini degli asili nido link","A1006"
1,1,1,1,"coronavirus, mamma di 43 anni testa il vaccino: è la prima al mondo link","A669"
5,5,5,0,"...dove sono i #novax in questi giorni?","A10"
2,2,2,2,"meningite da #vaccino ecco creato il caso e la paura. link","A1075"
2,2,2,2,"ah meno male, eravamo preoccupati! (il #coronavirus  quello del raffreddore, per il quale in 300 anni non sono mai riusciti a trovare vaccini. ora invece... miracolo! ????????) link","A480"
2,2,2,2,"user quindi, creano il problema ""la pandemia"", aspettano che la gente muoia dalla paura e chiede una soluzione e loro come soluzione ti danno già il vaccino che contiene il microchip.","A293"
2,2,2,2,"#meningite  #bergamo   e anche oggi il #vaccino funziona domani ???????  capre!! link","A412"
0,0,0,0,"ristoranti e chiese fra i luoghi dov'è più facile prendere il #covid19. in questa #fase2 passo: pizza o cenetta quando ci sarà il vaccino. non crepano solo gli anziani, ed i polmoni potrebbero restare compromessi per sempre. link","A1219"
0,0,0,0,"user se facciamo le cose bene no, ma di sicuro sarà un'estate particolare, comunque in qualche modo blindata,  ben diversa da quelle che abbiamo avuto finora e da quelle che avremo poi. (sperando che per maggio 2021 un vaccino sia già disponibile).","A288"
2,2,2,2,"christian, danneggiato da vaccino a 5 anni. prima ero un bambino normalissimo e felice. nessun riconoscimento, nessun aiuto per le cure, la negazione totale da parte delle istituzioni. perch i danneggiati ed i morti da vaccino esistono, nonostante quella che vi racconta burioni link","A573"
2,2,2,2,"link i danneggiati da vaccino esistono: 691 sono i soggetti riconosciuti e indennizzati dallo stato al 31 dicembre 2018, di cui 27 morti. nadia gatti, presidente del condav, ci fornisce i dati...buona lettura!","A859"
1,1,1,1,"#coronavirus, abrignani: “vaccino? almeno tra 2 – 3 anni” link #notizie #sapevatelo","A372"
2,2,2,2,"user user il vaccino te lo fai tu ed il tuo magnate","A301"
2,2,2,2,"il vaccino contro la poliomerite contiene un virus di scimmia (sv40) la scimmia è immune a questo, ma all' uomo porta cancro alle ossa tumore al cervello.","A941"
2,2,2,2,"???? che strana cosa, anche quest'anno sembra che ai medici faccia pi paura il #vaccino che l'influenza. ???? link","A5"
5,5,5,0,"un certo ""giornalismo"" � l'arma di distrazione di massa di certa ""politica"".  dove sono i demagoghi pro #novax #freevax? perch� cari accattoni di voti non andate in tv ora a dire:alla ""gggente"" va garantita la libert� di scelta se vaccinarsi o no? #coronavirusitalia #coronavirus","A1302"
2,2,2,2,"#ucrania, per carenza di #vaccino antimorbillo la copertura scende al 31% senza registrare particolari impennate della malattia. dopo una campagna di vaccinazioni che porta la copertura al di sopra del 90% si registra la peggiore epidemia di #morbillo. link","A426"
2,2,2,2,"a proposito di ebola, i produttori del vaccino avranno l'immunit sui loro prodotti.  almeno in america, per il momento.  praticamente produrre vaccini  il business perfetto. non corri nessun pericolo se il tuo prodotto uccide chi ne fa uso (persone sane) link","A468"
2,2,2,2,"global vaccine safety summit: le dichiarazioni degli esperti che mettono in dubbio sicurezza ed efficacia dei vaccini (sub ita) #invaccineswetrust #lascienza #scienceissettled  link","A830"
0,0,0,0,"user_iacoboni hanno copiato, male wuhan, purtroppo se non c'è un vaccino il contagio gira","A279"
2,2,2,2,"quando la nave affonda i topi scappano, prima insieme a suo compare bill gates faceva il diavolo a quattro nel promuovere vaccinazioni di massa, ieri al senato fa dieci passi indietro ammettendo la pericolosità del vaccino. link","A1183"
0,0,0,0,"user sono un po' preoccupato, ma paura nessuna. potrei prendere il covid così come avrei potuto prenderlo prima e so che lui rimarrà in giro ancora per parecchio mesi, almeno finché non sarà disponibile un vaccino (forse estate dell'anno prossimo).","A91"
0,0,0,0,"per user  una delle migliori scoperte del 2015. e ora manna dal cielo per milioni di persone in africa centrale e occidentale #vaccini #ebola link","A1148"
0,0,0,0,"coronavirus, un vaccino italiano lo neutralizza: è il primo al mondo link via user_socialpost","A689"
1,1,1,1,"quel piano europeo anti virus: ""immunizzazione di gregge"" link","A1193"
2,2,2,2,"user salvini chiami tarro in tv e finiamola con questa farsa avanti. vogliono vendere vaccino che non può funzionare contro questo virus. chiami tarro e fate uno show in streaming. forse dell'ordine stanno delirando....elicotteri x scovare gente che prende il sole quando fino","A327"
1,1,1,1,"alleanza tra giganti per il vaccino antivirus link","A494"
2,2,2,2,"studio della durata di 40 anni: scopre che in guinea-bissau un primo vaccino per il morbillo non proteggeva dal morbillo, ma riduceva di la mortalit infantile. nel 1989 #oms decide di cambiare vaccino, questo protegge dal morbillo, ma aumenta la mortalit link","A1268"
1,1,1,1,"coronavirus, oms: per vaccino dovremo attendere almeno 18 mesi link","A674"
2,2,2,2,"le sentenze dei tribunali per danni da #vaccino  sono in aumento in tutto il mondo.  ma continuano a dirci che i #vaccini sono sicuri e salvano vite.  link","A1033"
2,2,2,2,"in francia una petizione contro il famigerato vaccino #gardasil, che il ministro della sanit buzyn vuole estendere obbligatoriamente a tutti gli adolescenti, maschi e femmine link","A960"
2,2,2,2,"se volete continuare a farvi prendere in giro mentre mettono in pericolo la vita o la salute dei vostri figli fate pure. accomodatevi! io no, grazie! link","A1239"
1,1,1,1,"coronavirus, qual è il vaccino annunciato dal ministro speranza che potrebbe arrivare a fine anno link","A680"
1,1,1,1,"io voglio un’alternativa allo “state a casa” non perché stia male ma perché non può essere la cura al #covid19 nel lungo periodo, in attesa che un vaccino pronto fra 18 mesi (o forse mai come per altri virus) faccia la sua comparsa.","A980"
2,2,2,2,"user vi hanno terrorizzato! vaccinati a vita e per cosa? iniettare farmaci ai vs. bimbi senza nessun criterio. ci hanno inculcato l'idea del #vaccino come panacea di tutti i mali ma e' e rimane un farmaco con rischi e pericoli..si chiede solo di poter scegliere.","A199"
1,1,1,1,"coronavirus, a fine aprile primi test del vaccino sull’uomo link link","A620"
1,1,1,1,"vaccino, 400 milioni di dosi entro l’anno. l’europa sigla l’accordo con astrazeneca link","A1350"
1,1,1,1,"user non è cambiato nulla da marzo...non c'è il vaccino,non c'è una cura, non siamo arrivati a casi positivi 0 (in italia ce ne sono ancora 58.000 positivi che potrebbero contagiare altri...per non parlare degli asintomatici)...la fiducia agli italiano è stata data...ma... #movida","A138"
0,0,0,0,"user_p6 user_m_1960 una vera riapertura si avrà solo con il vaccino e ci saranno due anni in cui dovremmo progettare un modello di vita in sicurezza, con attenzione ai nuovi focolai e cercando di sopravvivere economicamente. organizzare tutto questo è il vero problema.","A198"
1,1,1,1,"plasma o vaccino, cosa conviene? ecco il confronto tra punti di forza e limiti link","A1165"
2,2,2,2,"nella prima foto campagna pagata da big pharma per 200 casi allanno su tutta la popolazione italiana, nella seconda i dati delle reazioni avverse al #vaccino mprv : 400 reazioni avverse ogni 1.000 dosi (di cui 40 gravi)   veniteci a parlare di rischio beneficio  #libertadiscelta link","A1100"
2,2,2,2,"porca miseria, almeno un dubbio, uno vi deve venire! anch'io sono cresciuta pensando al miracolo #vaccino, anch'io non mi sono mai posta domande o avuto dubbi prima della legge #lorenzin, adesso per sono fermamente convinta di quanto ci hanno preso per i culo. link","A1166"
0,0,0,0,"user secondo me anche a settembre non si gioca. basterebbe un positivo per dover fermare tutto il campionato. finché saremo a contagi zero (difficile) o con un vaccino gli sport di squadra non ricominciano, figurarsi poi con il pubblico","A112"
1,1,1,1,"user user user user user user user user user user user user user user user user user user user_ user user user user user user user user user user user buongiorno lidia. saremo anche un popolo di adolescenti ma dobbiamo crescere e non è possibile rimanere a casa fino a quando si troverà il vaccino. non possiamo permetterci di vivere di rendita . non tutti almeno.","A296"
2,2,2,2,"le azioni della bill &amp; melinda gates e delle altre multinazionali impegnate nella ricerca del ""vaccino"" hanno preso il decollo, mentre il resto crollava.","A1027"
1,1,1,1,"virus, l'epidemiologo lopalco: «vaccino, 118 prototipi. oxford, usa e cina in testa» link","A1366"
0,0,0,0,"user quando vorrei che almeno in questa circostanza chiunque perfezioni il vaccino più efficace lo rendesse risponibile e gratuito per tutti....","A161"
2,2,2,2,"dai #vaccini ai #nanochip (altro che #microchip rfid). lo dicevamo, la via  quella, ormai ce lo dicono in faccia che vogliono ridurci a cyborg per poi spazzar via quel che resta di umano. e la stiamo percorrendo sparati come un frecciarossa. link","A749"
2,2,2,2,"il #vaccino unico modo per curare il #covid_19! ecco a chi ha messo in mano la nostra #salute user: ⬇️ truffe, molestie sessuali, ricerche falsificate e danno ai sistemi sanitari pubblici: ecco chi fornirà il vaccino (obbligatorio) anti-covid  link","A904"
2,2,2,2,"studio del 2012: #vaccini #antinfluenzali trivalenti inattivati aumentano le infezioni virali non influenzali di 4,4 volte. link","A1267"
2,2,2,2,"500 testimonianze di danno da vaccino... ""il danno nascosto"" #vaccini #stragedistato link","A455"
2,2,2,2,"ma  meraviglioso! un vaccino per rimediare ai danni da vaccino, che al mercato mio padre compr! tutti zitti? mass, cazzocene, tanto da noi mica succedono queste cose! #cavie #vaccini #sperimentazione #vaccinederivedpolio link","A1050"
2,2,2,2,"user user_meluzzi ridurre la popolazione mondiale questo e' il progetto non ci sono riusciti col covid ci proveranno con un vaccino creato velocemente con sistema di nanotecnologia","A188"
1,1,1,1,"la guerra per il vaccino - il foglio link","A1009"
5,5,5,0,"adesso i no vax invocano il vaccino! link","A477"
2,2,2,2,"user user user finalmente la verità.  ho fatto il.medico per 40 anni! mai ricoverato nessuno per il.morbillo né io né i miei 30 colleghi del mio distretto! vaccino tetravalente= business. poi della meningite....non gliene importa un fico!!!","A282"
2,2,2,2,"pensavano a mettere il digital id (marchio sottopelle) assieme ai vaccini già dal 20 settembre 2020. casualmente è arrivato il virus (brevettato da bill gates), e il vaccino (creato da bill gates), imposto dall'oms (finanziata da bill gates). tutto normale, no?","A1145"
5,5,5,0,"gli #antivax sono spariti!  proprio adesso che con il #coronavirus potevano fare un figurone con i loro oli essenziali!","A827"
5,5,5,0,"chiss se c'era pure qualche no-vax. chiss.  link","A570"
2,2,2,2,"user user_2022 che inizi a provarlo speranza conte di maio e mattarella....io credo il mio posto a loro...e chi se lo fa il vaccino????","A309"
0,0,0,0,"""la qualità dei dati è fondamentale [...].la mancanza di buoni dati può avere un impatto negativo a cascata sui processi decisionali, sulla definizione di politiche pubbliche efficaci e tempestive, sullo sviluppo di cure efficaci o persino di un vaccino."" link","A30"
2,2,2,2,"user user e pure i danni sono a carico nostro e non delle aziende produttrici  6.000.000 di euro spesi per danni da #vaccino solo in #emiliaromagna.  piacerebbe sapere il totale in tutta italia. link","A227"
2,2,2,2,"codacons denuncia la lorenzin: ha nascosto documenti che rivelano i danni da vaccino. link","A580"
1,1,1,1,"""alla fase 2 ci penseremo dopo"" bisognerebbe pensarci ora, proporre un piano, discutere alternative, assumerci responsabilità.  che aspettiamo? contagi zero? morti zero? guariti&gt;contagi? il vaccino?  procrastinare vale quanto una decisione sbagliata. link","A17"
2,2,2,2,"avviso:  il vaccino antinfluenzale 2018-19  contiene mercurio  (pericolosissimo!) e mette in pericolo soprattutto le donne incinte e i bambini link link","A530"
5,5,5,0,"user user user user user_dibattista user spero ci toglieremo di torno tutti coloro che agiscono malamente (per incapacità o per altri motivi). voi affidatevi ai novax, mi raccomando.","A72"
5,5,5,0,"no vax no ask no app si traduce in si racism, si fascism? perché molti di loro mi sembrano gli stessi.","A1109"
2,2,2,2,"massimo mazzucco, ci avverte. non fate il vaccino quando uscira`. link via user","A1071"
2,2,2,2,"user anzi, ti dir� di pi�. fare una vaccinazione di massa con un vaccino costituito da un virus vivo attenuato in un momento di epidemia potrebbe addirittura acuirla.","A77"
0,0,0,0,"un batterio intestinale complice dell'infarto. lo hanno scoperto scienziati del policlinico universitario umberto i di roma. la scoperta potrebbe gettare le basi per un vaccino preventivo anti-infarto e per terapie mirate. #ansa #infarto #salute #cuore link","A1301"
1,1,1,1,"vaccino covid-19: italia firma accordo per 400 milioni di dosi link via user","A1333"
5,5,5,0,"anche voi quando partono i complotti sulle nanotecnologie attivabili in seguito al vaccino antikovid!!!# iniziate a grattarvi il cuoio capelluto come giucas link","A505"
2,2,2,2,"user user user nulla ti vieta di cercare,leggere e studiare per verificare cosa c'è dentro e dietro una fiala di ""vaccino"" poi ognuno si fa le sue idee certezze non ce n'è, dubbi invece a iosa","A94"
2,2,2,2,"user ...ho letto un'intervista di un virologo di cui non ricordo il nome, che il vaccino antinfluenzale abbassa le difese immunitarie del 40%, perciò è più facile prendere il covid19, e non solo...","A263"
2,2,2,2,"per chi ancora non l'avesse capito.  l'obiettivo delle case farmaceutiche  quello di entrare nel mercato delle persone sane.  le persone sane sono tutti gli abitanti della terra, 7 miliardi di potenziali clienti, le persone malate solo una microscopica percentuale di essi. link","A1149"
2,2,2,2,"ma  meraviglioso! non appena l'oms annuncia la pandemia, che consente di vaccinare senza fare i test, ecco pronto il vaccino pi veloce del west! pronti a farvi bucare, topi italiani? ???? link","A1049"
0,0,0,0,"user user user user che per un caso di morte da vaccino ci sono migliaia di vivi che devono ringraziare il vaccino.","A310"
0,0,0,0,"link l'immunità di gregge regge se c'è un vaccino garantito.","A850"
1,1,1,1,"vaccino italo-inglese, italia beffata: prime 30 milioni di dosi al regno unito link di user","A1344"
1,1,1,1,"coronavirus, la corsa al vaccino: 118 candidati, 10 in sperimentazione clinica link","A664"
2,2,2,2,"user bill gates e i potenti della terra hanno solo un obiettivo ... il covid 19 fa parte del loro programma per riuscire ad ottenere il controllo sulle persone attraverso un vaccino obbligatorio. più chiaro di così!","A264"
0,0,0,0,"user user_ user user_fc1969 user e per lei è normale che un bambino rischi di morire, ad esempio, di morbillo? o che vada a scuola e magari infetti altri bimbi? se questo è normale allora diciamo che se il suo bambino o lei o altri si ammalano per non avere fatto il vaccino la sanità pubblica non ne risponde .","A291"
1,1,1,1,"l`ema commissiona all`università di utrecht modello di studio per vaccino covid | +31mag link","A998"
2,2,2,2,"""il vaccino serve a nulla.""user user user user link chiarezza sul #covid19 burioni ci derise per la nostra ricerca, ora i dati parlano chiaro - pasquale bacco #byoblu24","A26"
0,0,0,0,"da #oxford arriva l’annuncio che il #vaccino per il #coronavirus potrebbe essere disponibile già da #settembre link","A746"
2,2,2,2,"user non sta succedendo nulla è solo per plagiare la gente facendo terrorismo mediatico per fare in modo che la gente prossimamente faccia il vaccino antinfluenzale con all'interno anticoronavirus tattica creata dalle multinazionali farmaceutiche insieme o.m.s e medici di turno!!!","A189"
0,0,0,0,"il vaccino non  un opinione. internet oggi  terra di nessuno. situazione molto pericolosa se lignoranza si unisce allarroganza user ora al convegno i costi dell #antiscienza  sui danni della disinformazione scientifica, organizzato da user #28novembre link","A947"
1,1,1,1,"coronavirus: il furetto e' il candidato migliore per il vaccino - animali - link link","A708"
2,2,2,2,"user user user user user user lei per delucidarci ci ha postato video di fazio. chissa perche tralascia, cosi come lo tralascia burioni, l'elevata mutabilita dei coronavirus che rende pressoche inutile la vaccinazione. gia adesso ve ne sono decine di ceppi.  tralascio affermazioni risibili su farmaci e plasma","A181"
2,2,2,2,"e anche questanno il #vaccino antinfluenzale non  servito a niente visto che sono molto pi diffusi i virus parainfluenzali   complimenti alle regioni che continuano a buttare soldi per effettuare la campagna di vaccinazione ogni anno  #lascienza  link link","A785"
2,2,2,4,"tra i top trend #billgatesisnotourfriend.  #colao è amico di #billgates.   è forse qui per imporci il ""vaccino digitale universale""?  aumentano le meditazioni collettive planetarie guidate dai discepoli di #gandhi. che sia iniziata la vera guerra guerra tra il bene e il male?","A1280"
1,1,1,1,"sanità: si lavora su risorse, app immuni e vaccino link","A1223"
2,2,2,2,"ma guarda a volte il caso, sui media non si fa altro che parlare di #coronavirus e, taaaaaaac, subito ci si mette al lavoro per un vaccino apposito.  ma guarda a volte le coincidenze. link","A1051"
5,5,5,0,"63 morti per morbillo. quasi tutti bambini. grazie, antivaccinisti, il vostro ""principio di precauzione"" sta avendo un successone. link","A457"
0,0,0,0,"se ci vuole un anno per il vaccino si inizia a contare da novembre dicembre 2019 o da febbraio marzo 2020 ?","A1232"
1,1,1,1,"germania, no vaccino obbligatorio link","A823"
2,2,2,2,"ditemi che questi #vaccini sono sicuri, ditemi che non hanno strappato questi bimbi alla loro gioia di essere tali rendendoli autistici. venitemi a dire che prima della vaccinazione stavano bene ed erano sani. ditemi che dal giorno successivo il buio  calato. diteci perch. link","A770"
1,1,1,1,"tutto questo ci porterà 10 anni di film e serie tv sul coronavirus. dalle ciofeche alle americanate e ogni paese avrà il suo eroe che scopre il vaccino, nottetempo e per sbaglio. link","A1297"
