1,4,4,0,"farmaci senza frontiere - chi governa su #bigpharma e chi difenderà i paesi poveri nella corsa al vaccino? user dalla battaglia per gli antiretrovirali al #covid19 - intervista di user user user user - video - link link","A810"
5,5,1,0,"fase 2, a trieste riapre il «bagno pedocin»: la spiaggia con il muro che divide uomini e donne un muro che mi divida per sempre da #giletarancioni, #terrapiattisti, #novax, #populisti esiste? se sì, ordino subito online... link","A811"
6,6,3,4,"fatevi il vaccino ????????? link","A813"
3,3,6,2,"fino a 48 ore fa trump se ne sbatteva altamente del #covid19 . oggi a seattle sono partiti i primi test per un vaccino sull’essere umano. gatta ci cova...","A815"
4,1,4,0,"focus coronavirus - #cura e #vaccino, risultati promettenti dal fronte medico/scientifico - link #tg24 - link - #coronaviris link","A816"
1,5,1,0,"forse sono io scollegata dal mondo ma ho come l'impressione che non appena uscirà il vaccino gran parte di quel 40% all'improvviso cambierà idea, non so ecco.","A817"
3,1,3,2,"fretta di trovare test sierologici. fretta di trovare farmaci. fretta di trovare un vaccino.  io spero che la fretta non si riveli un boomerang.","A820"
1,4,6,1,"giornata iniziata da 13 h e: -user ha scoperto dopo giorni di studi che il vaccino sarà la soluzione contro il #covid19 -sito #inps in tilt per i soldi citofonare #lucianovangone -odm dichiara inutilizzabili le mascherine della protezione civile #andratuttobene","A824"
3,4,3,1,"giuseppi, aspetta disposizioni dalla oms, per introdurre il vaccino obbligatorio, esortato da gates, si rivolge alla commissione eu per decidere a quali strumenti di prestito finanziario ricorrere e aspetta ordini dal fmi e dai crucchi,  per le misure di bilancio da predisporre. link","A826"
1,4,4,1,"globale vaccino contro il cancro industria 2020 crescita del mercato, tendenze, revenue, share richieste e rapporto di ricerca – segrate giornale link","A831"
1,1,4,0,"grande articolo del washington post - fatto davvero bene - che spiega come si diffonde un virus.  per tutti quelli che dicevano che il numero dei contagi “deve” fermarsi. purtroppo non si ferma. solo vaccino o tutti contagiati lo fermano.   link","A832"
6,3,3,2,"hai gi avuto il morbillo ?  uguale ,o fai il #vaccino deciso dalla #scienza o sei fuori dallasilo.  complimenti anche al sindaco di pisa (user) che non ha ancora fatto niente per evitare schifezze come queste. user regionali 2020 ci ricorderemo #vaccini link","A837"
1,1,4,0,"hey conte ho capito che dal 4 maggio inizieremo la fase 2 e che dovremo usare le mascherine e guanti fino al vaccino, ma chi ha una relazione a distanza e rivedrà finalmente il proprio partner? come funzionerà là quando riapriranno le regioni e i comuni?","A839"
5,4,6,1,"hey, ma la storia del vaccino col virusino che non serve a un cazzo? gi se l scordata, lui e i mentecatti che lhanno votato? link","A840"
2,4,6,0,"ho fatto il vaccino contro l’influenza. visto quello che leggo in giro la domanda è: potrei essere positivo? oppure è un ‘influenza attenuata dal vaccino? aiutatemi a capire.","A842"
2,4,4,1,"ho la febbre no, mia madre non so che ha scritto sul gruppo di classe-1itori su questo fatto. litigano da ieri discutendo se il vaccino serve o meno. ammazzatemi che faccio prima.","A843"
4,3,4,1,"ho letto diverse teorie sul virus, che vi riassumo: il virus sta perdendo forza, l' epidemia cessa dopo 70 giorni, il virus è innocuo o quasi per l'85% della popolazione, chi non si è ammalato fino ad oggi, quasi sicuramente è immune, avere il vaccino fra un anno non servirà.","A845"
2,3,3,2,"link abbiamo parlato spesso della correlazione tra morte in culla e vaccino esavalente. riporto a tal proposito un interessante articolo del 2014, dove si rilevava la necessit di uno studio in merito...a tale data era ancora concesso avere dubbi!","A848"
5,5,4,0,"link il #pattoperlascienza denuncia stefano #montanari per le sue affermazioni sul #coronavirus e #covid19 e per le tesi complottistiche anti-vaccinali #novax user user - #covid2019 #andrtuttobene #iorestoacasa","A851"
6,3,3,2,"link forse la verit viene a galla...indagati alcuni medici per omicidio colposo nei confronti di un ragazzo morto, appena dimesso dall'ospedale, a causa di meningite da meningococco. perch la soluzione non  il vaccino ma una diagnosi azzeccata e veloce!","A852"
1,1,4,0,"link ricerca. manfredi: italia all'avanguardia anche su vaccino anti-covid - link","A855"
4,4,5,1,"link la ministra interviene sulla polemica scatenata dai governatori della lega (una volta non strizzavano tutti l'occhio ai no vax?) #coronavirus","A857"
6,3,3,2,"link altro caso: 7 medici indagati per omicidio colposo a causa della morte di una ragazza colpita da meningite meningococcica. ripeto il vaccino non  la soluzione... una diagnosi tempestiva ed azzeccata a fare la differenza...","A862"
4,5,1,0,"i #novax (e #freevax) citano la costituzione contro l'obbligo (eventuale) di un #vaccino anti-covid.  ma non è così: l'imposizione, in passato, è stata definita legittima (più volte) dalla consulta  link","A863"
5,5,4,0,"i #novax oggi #coronvirusitalia link","A864"
5,5,1,0,"i #novax sono il cancro dell’umanitá. persone fallite che vedono complotti anche nella cucina di casa loro. babbei","A865"
1,1,4,0,"i bagnini di rimini: ""non ci sarà vacanza al mare finché non arriverà il vaccino"". turismo, giro d'affari ridotto di 1,2 miliardi link via user","A869"
2,1,4,1,"i fantastilioni di dosi di vaccino pronti a settembre sono solo accordi per avviare una produzione nel caso il vaccino dovesse essere efficace e sicuro.  e poi dicono che sono gli scienziati a creare confusione #covid_19 #vaccino link","A875"
4,4,3,1,"i medici hanno descritto quelli che credono siano i ""primi"" casi noti di meningite dovuti alla riattivazione del vaccino contro la varicella in due ragazzi di 14 anni.link link","A877"
3,3,4,2,"i medici hanno scoperto quelli che credono siano i primi casi noti di meningite dovuti alla riattivazione del vaccino contro la varicella in due ragazzi di 14 anni che hanno ricevuto entrambe le dosi raccomandate, secondo un articolo della rivista pediatrics link","A878"
1,4,4,1,"i morti sembrano pochi ma stavano meglio prima, i contagiati sono sempre 1500 al giorno e il vaccino non c’è. state a distanza, pensate alla salute, non date retta alle idiozie della #meloni e di #salvini e guardate qualche partita di #calcio anni 60","A881"
1,4,1,0,"i nemici del “#vaccino dei popoli”. l’accesso sostenibile ai farmaci #covid19 segnerà il crinale di una guerra ad alta densità geopolitica. in gioco c’è il diritto alla salute. la rubrica di user link link","A882"
5,5,1,0,"i no vax e la disinformazione sul vaccino del covid-19 prima ancora che esista un vaccino link via user","A883"
3,5,1,0,"i no vax non si arrenderanno mai link","A884"
5,5,4,0,"i no-vax sono vivi e vegeti e pensano che il coronavirus sia un complotto di bill gates - link link","A885"
1,4,1,1,"i titoli di stato italiani sono ora (quasi) titoli spazzatura secondo 3 delle 4 agenzie di rating, il pil degli usa è sceso ai livelli della crisi del 2008 e si prevede che nel secondo semestre quest'effetto sarà più che quadruplicato. e non è ancora stato trovato un vaccino...","A890"
5,4,4,1,"i vecchi su facebook che carlo d’inghilterra, zingaretti, boris johnson, il principe alberto tutti guariti  i rikki hanno il vaccino gni gni gni massa di analfabeti funzionali voi dovete campare a pane e alici per sempre","A891"
4,4,5,1,"il #coronavirus e i #complotti: sul web spopolano le teorie più strambe per spiegare la #pandemia, dal #5g a #billgates. e ci sono pure i #novax.  link","A895"
1,3,3,4,"il #coronavirus e le #zecche sioniste il 28-02-20 la #metastasi sionista e suoi #shabbat-goyim  (servi del sabato) avevano osannato la ricerca medica  dei coloni ebrei del ghetto incistato in palestina  sul #vaccino #anticoronavirus...""potrebbe essere pronto in tre settimane""! link","A897"
1,5,5,0,"il #diritttoallascienza ed ai suoi benefici quale #nuovodirittouniversale . allla faccia dei novax ! link","A899"
4,1,4,1,"il bundestag tedesco ieri ha approvato una legge che stabilisce l'obbligo del vaccino contro il morbillo come condizione per iscrivere i bambini all'asilo nido. il 65 per cento ha votato s�, in 105 si sono astenuti. unico ad aver votato contro � il partito alleato della lega: afd","A907"
4,3,4,1,"il dottor mariano amici presenta ricorso al tar contro l`ordinanza di zigaretti: `vaccinazione antinfluenzale obbligatoria senza nessun valido motivo scientifico` link","A912"
3,6,3,2,"il fumetto dell’ue del 2012 dove era stato previsto tutto: dalla pandemia al vaccino  link","A914"
3,4,4,1,"il governo usa voleva garantirsi l'esclusiva di un vaccino anti-#sarscov2 che la tedesca #curevac sta sviluppando, sarebbe pronto a giugno: ricerca finanz. dal gov. tedesco (+ #billgates) nel fondo cepi di 140 mio �. ora l'azienda ha rifiutato l""offerta"" di #trump. segue","A919"
4,4,6,4,"il gruppo sanguigno 0 vaccino contro il covid  link","A920"
1,4,4,1,"il magnate di #microsoft #billgates ha investito in questa piccola biotech company. i primi test per il #vaccino saranno effettuati su 40 adulti #coronavirus #covid19 link","A921"
2,5,2,3,"il manicheismo si/no è una cagata pazzesca!  sivax/novax silockdown/nolockdown simascherina/nomascherina noapertura/siapertura noassembramento/siassembramento noplasma/siplasma nostatue/sistatue nomontanelli/simontanelli nofemminismo/sifemminismo link","A922"
3,4,4,4,"il miliardario con le mani sul vaccino vuole diventare il nuovo bill gates link","A923"
3,3,4,2,"il neocolonialismo dei medici francesi che vorrebbero sperimentare il vaccino contro il coronavirus in africa - #neocolonialismo #medici #francesi link link","A928"
1,2,1,3,"il primo vaccino contro la malaria accende la speranza. ma riuscirà a vincere la malattia?  | national geographic link","A932"
1,4,4,1,"il tentativo del tycoon per l'acquisto in esclusiva del futuro vaccino contro il coronavirus link","A938"
4,2,4,1,"il vaccino contro la varicella pu causare la meningite. link","A942"
1,4,4,1,"il vaccino in arrivo dagli usa. «pronti i test sull’uomo» link link","A945"
1,3,3,2,"il vaccino per la meningite non  obbligatorio. ma qual  il problema quando puoi usare i media e creare una psicosi collettiva?  terribile che il user non intervenga.  liguria, vaccini gratis ai ragazzi. lettere a 79 mila famiglie. link","A948"
3,6,3,2,"il vaccino primma dei canonici due anni, invece, va bene? link","A949"
3,4,3,2,"il virologo giulio tarro all'antidiplomatico : ""una follia aspettare il vaccino per tornare ad una vita normale"" link","A951"
1,4,1,1,"il virologo riminese giacomo gorini sul #vaccino per il #coronavirus: ""inizieremo, proprio questa settimana, a testarlo sull’uomo""  #vaccinocoronavirus #vaccinocovid19 #covidー19  link","A952"
4,1,1,0,"ima, vacchi: «le macchine del gruppo per le dosi iniettabili del futuro vaccino» link","A955"
1,1,3,0,"in arrivo il vaccino contro il colesterolo  ""salveremo 30mila vite in 10 anni""  aspetto con ansia quello contro la caduta dei capelli! link","A957"
4,4,3,2,"in cina lo stato acquista i farmaci dalle case farmaceutiche. nel caso il farmaco provochi un danno  riconosciuto,  la casa farmaceutica a dover risarcire, oltre a dover pagare una multa allo stato.  chinese company in vaccine scandal declared bankrupt link","A959"
1,1,4,0,"in ogni caso sappiamo bene che con l isolamento non finirà comunque questo virus di propagarsi, l unica cosa che potrà salvarci è un vaccino che non sarà pronto prima di 1 anno. tirate voi le conclusioni","A962"
4,4,6,4,"in realtà la mascherina serve se devi stare a contatto ore con un infetto accertato. i guanti altrettanto. la contaminazione di virus del raffreddore non esiste, o se esiste si tratta di un vaccino naturale.  studio ""arguardt""","A963"
6,6,4,4,"in tutta questa catastrofe, qualcuno che parli di terapia... qualche notizia positiva...  il vaccino “imminente” tra 12 mesi... nello stato in cui siamo, mi sa più di presa per il c...  #coronavirus","A964"
6,3,3,2,"inchiodato bill gates, 2014 brevetta vaccino cov19. link di user","A965"
1,1,4,0,"influenza, vaccino raccomandato e gratis per bimbi e over 60. ministero: «anticipare a ottobre» - il link link","A967"
1,1,4,0,"influenza, vaccino raccomandato e gratis per bimbi e over 60. ministero: &amp;laquo;anticipare a ottobre&amp;raquo; link","A968"
6,4,3,1,"insieme al vaccino, a un bambino verrebbe iniettato un po 'di colorante invisibile ad occhio nudo ma facilmente visibile con uno speciale filtro per telefono cellulare user user user user_gibilisco user  link","A972"
1,3,1,2,"interessante intervista ad un medico rianimatore che fa il punto della situazione sul #covid19: prevenzione, terapia, vaccino.  link link","A975"
1,4,4,1,"iss, rezza: ""serve ancora tempo per azzerare i contagi. vaccino? pazienza..."" link","A981"
3,4,3,2,"italia paese capofila sulle sperimentazioni vaccinali, al mondo, un grande laboratorio a cielo aperto, dove i danni da #vaccino sono a carico del ssn e non delle case farmaceutiche! quindi chiunque abbia da sperimentare un vaccino viene in italia, non costa nulla! decretazione","A982"
1,4,4,0,"j&amp;j accelera su #vaccino, anticipati a luglio studi sull'uomo link link","A984"
2,3,3,2,"jerome mor 12 ore dopo il vaccino esavalente, aveva due mesi. da una parte abbiamo la prova scientifica (la loro) che non ci sia alcun nesso causale tra le due cose. dall'altra abbiamo la prova scientifica che non fornisce spiegazioni sulla sua morte.  link","A985"
4,6,6,4,"jonas salk  ""il suo obiettivo era sviluppare un vaccino sicuro ed efficace,rapidamente, senza  interesse al profitto personale.  in una intervista gli fu chiesto chi possedesse il brevetto:  ""la gente, suppongo. non c' brevetto. si pu brevettare il sole?""  user link","A986"
1,4,6,1,"justin ha donato oltre 3milioni di dollari per trovare un vaccino per il coronavirus, ha amici nell'industria kpop e si sta tenendo in contatto con loro per ricevere notizie in tempo reale. mi sembra strano che hailey bieber sia così mal informata, in ogni caso state esagerando","A988"
3,3,6,2,"l'azienda pi� vicina alla scoperta del vaccino per il #coronavirus (anche via anticorpi monoclonali) sarebbe vir biotechnologies, finanziata da colui che preannunci� una pandemia gravissima (gates). da inizio anno azioni balzate del 100%, capitalizzazione di quasi 3 miliardi.","A990"
4,4,3,1,"l'ipotesi del #complotto riguardo al #coronavirus si è spostata sugli interessi delle ditte farmaceutiche #globali, che si starebbero dando da fare per produrre un #vaccino. a pagamento.  #coronaviruswuhan #coronavirusitalia  #globalizzazione  link","A993"
1,4,4,0,"l’annuncio del comitato tecnico-scientifico: “vaccino per coronavirus pronto in tempi record” #11aprile link","A996"
1,1,6,0,"la buona notizia è che un vaccino c'è per il #coronavirus, la brutta notizia è che è riservato per i soldati usa. #defendereurope20","A999"
4,1,1,1,"la canzone �un poco di zucchero� � ispirata al vaccino contro la poliomelite. la figlia di robert sherman aveva ricevuto il vaccino e lui chiese se avesse fatto male, ma lei rispose �no, mi hanno dato solo una zolletta di zucchero e l'ho ingoiata�. #marypoppins","A1000"
6,3,3,2,"la chiesa di satana provax, ma tu guarda... con lavallo dei clinton poi. toh! link","A1002"
1,4,1,1,"la disinformazione in azione #tg4 isolato il virus ora sara' possibile ricercare una cura. no, non si chiama cura perche' non si cura sta cosa, si chiama #vaccino e serve a prevenirne la diffusione #coronarivus #disinformation","A1003"
4,4,1,1,"la germania nega la vendita esclusiva del brevetto per il vaccino covid-19 all�america, perch� l�azienda tedesca produttrice metter� a punto il vaccino ""per tutto il mondo e non per singoli paesi"".  cio� i tedeschi sono i buoni questa volta, how the tables have turned","A1007"
1,4,4,1,"la più recente variante di quella alternativa è rappresentata dalla teoria di lui montagnier. secondo questi, premio nobel 2008 per la medicina, il virus sarebbe sfuggito dal laboratorio cinese di wuhan durante un esperimento destinato a produrre un vaccino contro l’aids","A1012"
4,4,1,1,"la produzione dei vaccini ha tempi lunghi di produzione e consegna: è strategica una programmazione stabilita con largo anticipo. sanofi produrrà il 20% di vaccino antinfluenzale in più, ma la domanda globale potrà superare l'offerta link #buongiorno #16giugno link","A1013"
4,3,4,1,"la rivista vaccines ha appena pubblicato un lavoro di ricercatori delluniversit di bari e della regione puglia, dove riportano, i principali risultati del famoso report dellosservatorio epidem. pugliese del 2018 sul vaccino morbillo-parotite-rosolia-varicella (mprv). segue link","A1016"
5,5,3,0,"la scienza si prende la rivincita sui #novax. è forse iniziata la campagna d'informazione o di disinformazione, da parte dei #pennivendoli e dei #rotolidistampaigienica, per spingere la gente nelle braccia delle case farmaceutiche. #vaccino link via user","A1017"
1,1,4,0,"la sfida attuale  quella di trovare un #vaccino per il #coronavirus. una volta scoperto, la prossima sfida sar sicuramente la produzione e la distribuzione in tutto il mondo. ecco la scoperta di un team di ricerca. link","A1018"
1,1,4,0,"la soluzione alla pandemia covid – 19 che i governi, pare, condividono con le “organizzazioni deputate”, sembra essere quella del “vaccino”. link","A1020"
4,1,4,1,"la stampa: una società farmaceutica usa: vicini al vaccino, pronti a fare i test sull’uomo. link  tramite user","A1021"
4,3,4,1,"le foche: “coronavirus in zona cesarini. andrà via prima del vaccino” link","A1030"
6,3,4,2,"le indagini condotte hanno evidenziato una chiara negligenza del personale sanitario: le infermiere  mescolarono al vaccino un miorilassante, un farmaco che rilassa i tutti i muscoli dellorganismo, anzich della semplice soluzione fisiologica. link link","A1031"
1,5,5,0,"le stesse iene che hanno propalato la bufala dei vaccini causa dell'autismo, che sono andate a cuba per magnificare le propriet� ""antitumorali"" del ""veleno di scorpione"", intervistando un tassista locale su un fantomatico vaccino contro i tumori inventato da un agricoltore.  6/23","A1035"
5,6,5,0,"leggo queste cose ed i miei pensieri vanno direttamente a tutti i quei potervi chimici e ricercatori che stanno chiusi giorni e giorni per lavorare su un cazzo di vaccino che dovrebbe salvarvi la vita fetusi di merda maronna mo urlo link","A1040"
1,4,4,1,"live coronavirus ultime notizie in diretta: new york lockdown fino al 13 giugno. trump confida nel vaccino entro l’anno -  #coronavirus #ultime #notizie  link","A1041"
1,1,4,0,"lo ribadisco. ci vuole un jumbo eurobond da 500-750mrd sottoscritto da bce, banche, assicurazioni, ri-assicurazioni e fondi pensione europei, per: 1) sostegno a strutture ospedaliere; 2) ricerca per vaccino; 3) sostegno a famiglie e pmi. sveglia!!!! #missionactnow","A1042"
6,4,4,2,"lo sapevo e l'ho detto che gli usa avevano il vaccino. e voi cosa avete fatto? mi avete preso per il culo.  adesso rido io.","A1043"
6,4,4,4,"luogocomune: id2020: è in arrivo la vaccinazione digitale per tutti?   link 52","A1046"
1,5,5,0,"ma i genitori no vax che perdono un figlio a causa della meningite per la quale esisteva un vaccino, se lo fanno un esame di coscienza o continuano a rimanere no vax? perch� sappiate che se scegliete la seconda non solo mancate di rispetto a vostro figlio, ma siete pure coglioni.","A1054"
2,2,3,3,"ma io mi chiedo: col distanziamento e le mascherime, a che serve il vaccino antinfluenzale?","A1057"
1,3,2,2,"ma la concomitanza di vaccino anti influenzale, e durante la cura, degli antivirali e l'intubazione, non hanno influito in nulla secondo il vs esperto?","A1058"
6,4,4,4,"ma non era già stato creato il vaccino diversi anni fa scusate #ebola","A1060"
1,2,2,1,"ma secondo voi che cazzo doveva dire?? uscite vedetevi e moltiplicatevi! cazzo è una pandemia mondaliale causata da un virus per cui nn esiste  un vaccino...svegliaa #fase2","A1061"
1,4,4,1,"ma si continui ad aspettare “terapia efficace e/o vaccino” e nel frattempo vedere come va. nel frattempo potrebbe passare un anno, ma dettagli. anziché conviverci, dunque, e tornare gradualmente alla normalità, si continua a praticare un distanziamento sociale che lascerà","A1062"
1,4,4,1,"ma siamo sicuri?  user annuncia obbligo mascherine fino a vaccino.  se solo 1/4 cittadini uscisse quotidianamente nell'anno che manca, occorrerebbero 5,5 miliardi di mascherine chirurgiche usa e getta.  avrà  pensato a dove trovarle?  legittimo dubbio.","A1063"
1,2,1,0,"ma stiamo scherzando? per il vaccino contro l' influenza mandano pubblicit a gog sulla meningite che  mortale tutti zitti divulgate x favore user user_meluzzi user user user user user user_cupo user user link","A1064"
4,4,3,1,"ma voi ve lo ricordate quando dicevano che avrebbero trovato il vaccino per l’ aids?","A1065"
4,2,3,2,"mamma a:"" ho appena fatto il vaccino a c. pensavo fosse l'ultimo invece mi hanno detto che ne ha ancora uno il 18/12"" mamma b.:"" ma scusa quale ha fatto!?"" mamma a. ""ah boh... io porto e lo vaccinano!non so cosa gli fanno"" #vaccini #genitoriresponsabili #lafedenellascienzah #fede","A1068"
1,4,4,0,"mascherine obbligatorie fino a quando non si sarà trovata una cura efficace e un vaccino (tra una e e una o c'è un abisso) e applicazione non obbligatoria.  #conte #senato #covid19 #covidー19 link","A1070"
3,3,1,2,"medici coraggiosi ❤️  in merito all'obbligo del vaccino anti-inflienza medici specialisti in igiene, epidemiologia, statistica, ematologia e pediatria hanno pubblicato un dossier scientifico, scaricabile gratis da link  link","A1072"
1,4,1,1,"mentre il #governo #conte #renzi #zingaretti #dimaio #m5s non contiene il #coronavirus, #netanyahu e #israele produrranno il #vaccino, hanno gi un test rapido e monitorano gli infetti col #mossad e se sgarrano galera seria.   link","A1076"
1,1,4,0,"mettono la bandierina italiana, fanno i sovranisti e poi denigrano la mia regione lazio ke nonostante tutto è + avanzata rispetto ad altre, stanno sperimentando anche un vaccino dalle mie parti. bravi continuate a nutrirvi di meschinità meridionale e di altezzosità settentrionale","A1079"
1,4,1,1,"mi auguro che user non venga rieletto, anzi, che si ritiri al più presto dalla vita politica. questi non sono tempi da pavidi, da pseudo don abbondio.  #mascherine  #vaccino","A1080"
4,4,5,0,"mi fa male il braccio dove ho fatto il vaccino antinfluenzale, forse sto diventando autista.","A1082"
5,4,5,0,"mi fa piacere che user_grillo oltre ad essere un #novax ricreduto, ora fa il missionario del benessere senza crescita, però chiede di ripartire, allora sono contento della virata sul ripartire, ma bisogna far pace con il cervello perché il benessere e strettamente collegato","A1083"
1,4,4,1,"milioni di #migranti senza identit�, senza storia sanitaria. senza alcun #vaccino, senza alcun obbligo... #meningite","A1088"
1,5,4,0,"montagnier, il declino di un nobel tra campagne no vax e strane teorie sul coronavirus | rep link user","A1090"
6,3,3,2,"morbillo samoa, bandiera rossa sulle porte di casa delle persone non vaccinate... cambiano i tempi, cambiano i colori, ma la caccia alle streghe  sempre la stessa rougeole aux samoa: drapeau rouge devant le domicile des habitants non vaccins link via user","A1092"
1,3,1,2,"naturale. il vaccino di qualsiasi malattia consiste nellinoculare il virus della malattia stessa per provocare immunit con una ridotta forma della stessa. se le difese immunitarie non sono sufficienti, il virus pu provocare la malattia da cui intendeva invece immunizzare. link","A1097"
6,4,3,1,"nel #vaccino antinfluenzale quest'anno c' anche un po' di lattice per arginare il noto virus roccosiffredus. [_c.colombo] link","A1099"
4,3,3,2,"neonata di due mesi muore in culla subito dopo il aver fatto il vaccino  link","A1101"
3,4,3,2,"nessuno ha mai trovato un vaccino per l hiv     diamo.soldi a palate a ricercatori ma mai visto vaccini","A1103"
1,1,3,0,"nicola zingaretti : ordinanza regione lazio vaccinazione obbligatoria - firma la petizione! link via user firmiamo brava gente","A1105"
6,3,3,4,"no dai, andate a ridere a user!!! ve pregoooo!!!! il vaccino ci salverà!! buffoniiiiiii!!!!","A1107"
4,2,2,3,"non c'è un vaccino ah no forse c'è no non c'è però ci sono i recidivi che si sono riammalati e non possiamo sapere chi sono gli ammalati perché non abbiamo tamponi per tutti e non sappiamo chi sono gli asintomatici e quindi tutti fermi a casa e morite di fame se non avete soldi","A1111"
4,1,1,0,"non ci torno #roma fin quando non vedo il vaccino.. anche se sarò costretto a passarci per esigenze.. ma sarà una toccata e fuga.","A1112"
4,4,6,1,"non dite cazzate!!!!coronavirus, die welt: ""trump cerca di corrompere azienda tedesca per avere il vaccino"". ma società farmaceutica smentisce - il fatto quotidiano link","A1113"
4,1,4,1,"non è l'attesa del vaccino essa stessa il #vaccino ? link","A1114"
3,4,3,2,"non è necessario il vaccino di gates. la psicosi della pandemia (la peste del destino) messa fuori gioco da una rivolta, il merdstream ha ora una narrativa più eccitante per  la loro agenda, vale a dire la lotta razziale, cosi il virus è completamente fuori dalle notizie. link","A1115"
2,3,2,3,"non so se il dato è disponibile ma sa sarebbe interessante sapere quanti fra i contagiati da coronavirus avevano fatto il vaccino antinfluenzale. sarebbe possibile saperlo? user user","A1120"
1,1,4,0,"non sono un virologo ma nemmeno un chiacchieratore da bar. fin quando non si troverà un vaccino o una cura, bisognerà conviverci. le nostre libertà ci verranno concesse a spizzichi e bocconi e continueremo ad indossare mascherine, guanti ed a tenerci a debita distanza.","A1122"
3,1,3,2,"non voglio un vaccino creato da un non laureato che dice ogni secondo di come l'umanità sia da ridurre drasticamente.","A1124"
3,4,1,2,"obiettivo settembre per il vaccino anti-covid | attualità oxford link #novaccino #fbclid=iwar0f7pau21rcmrfkcrsjyd6gs5ecogs1zlj0rcg7awwtsahuso6yiqcqica","A1125"
2,3,2,2,"occorre per approfondire nel dettaglio la questione per poter aver un quadro pi chiaro e non distorto, partendo da questa notizia: la morte di 2 bambini samoani di dodici mesi, dopo pochi minuti dalla somministrazione del vaccino mmr a savaii nel 2018.?? link","A1126"
4,1,1,0,"oggi ho avuto il piacere di intervenire ad una iniziativa di fondazione mondo digitale e msd italia sull'importanza della corretta comunicazione scientifica e sanitaria, con un focus sulla prevenzione vaccinale. #salutelazio #lovemyjob #vaccini #vax #novax link","A1127"
6,5,6,4,"oggi riapre malagrotta per accordi presi in precedenza e fa il vaccino al figlio + mangia con le posate acqua corrente in casa bagno con scarico in fogna casa non in lamiera cucina i cibi  chi è?   #morbilloparty","A1129"
1,4,1,0,"oms, ricciardi: “senza vaccino il virus circolerà ancora, bisogna tutelare la salute di tutti” link di user","A1132"
3,4,4,1,"ormai siamo quasi a maggio e dicono sempre 18 mesi per il vaccino, mi sa di presa in giro, ci aspetta un’estate con tintarella effetto museruola. #piazzapulita","A1135"
4,4,1,1,"panico meningite nel bergamasco: code dallalba per fare il vaccino in arrivo la protezione civile link","A1138"
5,1,1,0,"pensate a quanto sono stronzi tutti quei medici e tutti quei ricercatori che da due mesi si stanno ammazzando per trovare un vaccino per il #coronavirus, quando per guarire basta un’iniezione di disinfettante.  #mrvirulent #trump","A1144"
4,1,4,0,"per il coronavirus «puntiamo a un vaccino accessibile a tutti» | romasette link","A1150"
2,3,3,2,"per il covid serve una cura più che il vaccino. il virus non deve più spaventarci. per il prossimo autunno, a differenza di quanto si prospetta secondo l’oms e la comunità scientifica, saremo, in larghissima parte, naturalmente immunizzati. user link","A1151"
5,5,4,0,"per ogni discussione con no-vax, complottari e affini, da tenere in mente sempre la linea guida: ""sai cosa vedono le persone quando discuti con un imbecille? due imbecilli""","A1153"
5,1,4,0,"per quelli che volevano il mondo senza i vaccini... ecco, questo è il mondo senza un vaccino. #covidー19","A1154"
3,3,5,2,"per tutti i fans del vaccino, ecco tutte le info per essere i primi a testare questa meravigliosa scoperta scientifica.  dove sono i #novax? sono impegnati a ordinare quintali di popcorn. ???????????? link","A1157"
6,5,1,0,"perché tra i più razzist omofobi complottisti no vax e no mascherine ..sono immigrati  da noi rumeni,albanesi,in genere da paesi dell’est???","A1161"
4,4,5,4,"però, novak djokovic no-vax è interessante.","A1163"
3,4,2,1,"più che del vaccino abbiamo bisogno di una terapia antivirale efficace. né per sars, né per la mers sono stati preparati vaccini, si è fatto ricorso agli anticorpi monoclonali e agli anticorpi dei soggetti guariti. una cura si pensa arriverà entro l’estate... #covid_19","A1164"
3,2,2,3,"premetto che faccio il vaccino antinfluenzale volontariamente da un paio d'anni.  ma prima che sia reso obbligatorio, cosa cmq molto illiberale, sarebbe doverosa una statistica che non ho mai letto: quale percentuale nel contagio coronavirus tra vaccinati contro influenza e no?","A1169"
1,1,4,0,"presto col vaccino che ho voglia di andare in discoteca solo per la canzone dei tipi che ballano con le bare","A1170"
4,4,1,1,"prima mappa in scala atomica 3d del #coronavirus link  i ricercatori dell'university of #texas at #austin e del national institutes of health hanno fatto un importante passo avanti verso lo sviluppo di un #vaccino per il nuovo... ( #ecplanet #edoardocapuano ) link","A1171"
1,4,4,1,"prof. massimo  andreoni - direttore uoc malattie infettive policlinico tor vergata, roma i  test  diagnostici  per  la  diagnosi  e il  follow  up - le  terapie  oggi  e  in  futuro - i  tempi  per  la  messa  a  punto  del  vaccino  link link","A1175"
4,4,3,1,"ptv news 25.02.2020 - #covid19 gli usa alla ricerca del vaccino - pandora tv link","A1178"
6,3,3,2,"quando avete finito di erigervi a paladini della buona e giusta vaccinazione, vorrei sommessamente ricordarvi che il new dehli esiste. tanto, che ora ha deciso di uscire dalla toscana. non esiste vaccino, quindi immagino non ve ne importi. link","A1182"
3,4,3,2,"quando sarà il momento di votare, ricordiamoci i nomi e i partiti che hanno proposto queste idiozie! sileri: «il vaccino per il covid-19 dovrà essere obbligatorio» e il movimento si spacca link user","A1186"
