1,1,1,0,"borsa: tokyo, apertura in netto rialzo. fiducia su capacità ripresa economia, avanzamento vaccino #ansa link","A548"
3,3,3,2,"post vaccino: disturbi di apprendimento, epilessia. i medici sapevano ma non dissero nulla alla madre. a voi giudicare. #vaccini link","A1167"
3,3,3,2,"cercando notizie su benioff trovo questa intervista con desmond hellmann della gates foundation. e cos scopro che il vaccino contro l'epatite b  prodotto con linee di cellule ovariche di criceti cinesi ???? link","A562"
5,5,5,0,"un certo ""giornalismo"" � l'arma di distrazione di massa di certa ""politica"".  dove sono i demagoghi pro #novax #freevax? perch� cari accattoni di voti non andate in tv ora a dire:alla ""gggente"" va garantita la libert� di scelta se vaccinarsi o no? #coronavirusitalia #coronavirus","A1302"
5,5,5,0,"spero, come tutti, che #dimitrov si riprenda presto. così come spero che la sua positività e la sua “vicinanza” possa aprire gli occhi a un convinto #novax come #djokovic","A1254"
1,5,1,0,"user paragonare un'app, di cui si discute la questione conservazione dati, ai vaccini obbligatori che salvano la vita a milioni di persone è proprio da individuo piccolo piccolo. si rassegni le idee #novax rimarranno delle vaccate abissali e il coronavirus lo sta dimostrando.","A143"
1,1,1,0,"user ma si figuri! l' unica speranza è un vaccino.. questi non ne vogliono sentir parlare di chiudere alcunché.. cmq, ho scoperto che lei è l' unica.. fino ad ora.. bocconiana di cui condivido ciò che scrive, dico l' ""unica"" perché con bifarini ci ho litigato, e mi ha bloccato..","A233"
1,4,6,1,"giornata iniziata da 13 h e: -user ha scoperto dopo giorni di studi che il vaccino sarà la soluzione contro il #covid19 -sito #inps in tilt per i soldi citofonare #lucianovangone -odm dichiara inutilizzabili le mascherine della protezione civile #andratuttobene","A824"
4,4,4,1,"il futuro secondo il virologo andrea crisanti (il vaccino non è certo) link","A915"
4,3,4,2,"blondet:il progetto ue  di  vaccinazione totale – in italiano   link 27","A546"
1,1,1,0,"user user sono d'accordo con lei. se avessero potuto parlarci, tutti quei morti ... ci avrebbero detto: non pensate ai soldi adesso. occorrono soldi per la ricerca anche del vaccino e per quanto mi riguarda spero si possa ottenere presto.","A195"
1,1,1,0,"user bisogna chiudere tutto fin quando non viene somministrato il vaccino a tutti","A333"
1,1,4,0,"user_pecchia user bisogna leggere cosa scrive l'oms ed anche l'imperial college di londra. la pandemia non sarà  di breve durata, potrebbe durare anni, fino a che sia disponibile un vaccino in quantità  adeguate, con periodi di rallentamento e ricadute successive.  #coronavirus","A101"
1,4,1,0,"coronavirus, l'italia tra i primi paesi ad avere il vaccino. speranza: firmato l'accordo con astrazeneca link","A660"
4,1,1,0,"ima, vacchi: «le macchine del gruppo per le dosi iniettabili del futuro vaccino» link","A955"
3,3,3,2,"user user user user informati..  che la cura  c'è     e non serve il vaccino...  sarà  come  quello dell'influenza  che muta ogni anno....il plasma  non costa niente.. e   con bill gates   e i suoi vaccini   sperimentali  tu  .. lascia stare  gli italiani..chissà dove sei l'anno prossimo","A253"
4,1,4,1,"coronavirus: vaccino e nuovi servizi sanitari link","A721"
3,3,3,2,"studio del 2012: #vaccini #antinfluenzali trivalenti inattivati aumentano le infezioni virali non influenzali di 4,4 volte. link","A1267"
4,4,5,0,"mi fa male il braccio dove ho fatto il vaccino antinfluenzale, forse sto diventando autista.","A1082"
1,2,4,1,"tra le tante cose,sul web circola la storia degli extracomunitari non colpiti dal covid-19,per via della vaccinazione antitubercolare....altra bufala?","A1281"
3,3,3,2,"una casa farmaceutica che ha frodato il ssn, realizzerà un vaccino anticovid sperimentato solo alla spicciolata. il delitto perfetto.  conte ritìrati!","A1307"
1,1,1,0,"user lo sappiamo tutti che non sara facile e le nostre abitudini cambieranno radicalmente. almeno fino al vaccino...","A332"
4,4,4,1,"vaccino covid-19: italia firma accordo per 400 milioni di dosi link via user","A1333"
3,3,3,2,"rimaniamo in attesa di qualche suprcazzola di user per spiegare il fallimento del vaccino link","A1218"
4,5,1,0,"i #novax (e #freevax) citano la costituzione contro l'obbligo (eventuale) di un #vaccino anti-covid.  ma non è così: l'imposizione, in passato, è stata definita legittima (più volte) dalla consulta  link","A863"
4,3,3,1,"user user l'eccesso di vaccino obbligatorii provo fenomeni radicali di rifiuto, è naturale.","A266"
1,1,4,0,"coronavirus: due cure sperimentali. e l'attesa per il vaccino link via user","A707"
1,1,4,0,"user user user l'rticolo linkato: dice che le categorie da isolare sono quelle che hanno fatto il vaccino, perché fa il vaccino chi è a rischio. e' stato interpretato in maniera errata da chi dice che le categorie sono da isolare a causa del vaccino, non è quello che c'è scritto","A292"
5,5,5,0,"stamattina nella sala colazioni di un agriturismo nel padovano ho appreso “con certezza” che dietro il #coronavirus c’è bill gates che possiede 5 case farmaceutiche che ora svilupperanno il vaccino e sai che soldi, altro che microsoft. ora chiamo i miei direttori e sai che scoop.","A1257"
4,4,4,1,"conte: “allo studio piano per riaperture omogenee. mascherine e distanziamento fino al vaccino. la app…” link link","A597"
3,3,3,2,"se 10 100 1000 genitori affermano tutti la stessa cosa: il mio bimbo era sano fino a quel giorno maledetto del #vaccino mpr, perch voi medici/scienziati non prendete nemmeno in considerazione il nesso autismo/vaccino? lunica risposta  paura o corruzione. link","A1230"
3,6,3,2,"il vaccino primma dei canonici due anni, invece, va bene? link","A949"
1,4,4,1,"come nasce un vaccino ed a che punto siamo per il coronavirus? | | senza linea link","A582"
3,3,3,2,"user no no, dovete stare buonetti e ammalati che poi arriva il vaccino e allora sarete miracolati. maledetta big pharma e i suoi ignobili servi.","A278"
3,3,3,2,"#dimartedì i karcerati vengono pagati per provare il vaccino ed anke per essere infettati. la libertà vale di più","A394"
1,4,4,1,"live coronavirus ultime notizie in diretta: new york lockdown fino al 13 giugno. trump confida nel vaccino entro l’anno -  #coronavirus #ultime #notizie  link","A1041"
1,1,4,0,"user se ci fosse il vaccino lo sforzo sarebbe vaccinarci tutti per proteggere chi è più debole. non essendoci il vaccino, lo sforzo è evitare i contatti tra chi proviene da zone a rischio, proteggendo così chi è più debole... ma che le malattie uccidano vecchi e infermi è sempre stato","A215"
4,4,4,1,"il ceo di pfizer: `il vaccino per il covid-19 può arrivare entro ottobre` - link link","A910"
3,3,3,2,"user user user il vaccino è inutile . quindi si può affermare che se una cosa non serve a niente serve a qualcos’altro?","A260"
3,3,3,2,"user user lo dice anche quest'altro studio, che chi fa il vaccino influenzale, aumenta il rischio di prendere il contagio da altri virus, incluso il coronavirus, dai 4 alle 5 volte.  link link","A97"
3,3,3,2,"questo   il  giornalismo?  altra #fakenews sul razzismo che non c'  stato ..ma nessuna denuncia per il #vaccino che ha ammazzato  sei tu che fai schifo. tu giornalista bugiardo link","A1201"
5,5,5,0,"pare che i #novax siano fuggiti tutti in groenlandia.","A1141"
3,4,3,1,"""l'italia sta combattendo ancora, sul piano scientifico, sul vaccino"".  far passare il messaggio che tutto si possa curare con un farmaco.  anche i mali dell'anima.   link","A29"
5,4,1,1,"dopo i no vax i no mask user","A774"
5,5,4,0,"link il #pattoperlascienza denuncia stefano #montanari per le sue affermazioni sul #coronavirus e #covid19 e per le tesi complottistiche anti-vaccinali #novax user user - #covid2019 #andrtuttobene #iorestoacasa","A851"
3,4,4,1,"coronavirus, de donno:‘abbiamo il farmaco,il plasma è più potente del vaccino’ link","A638"
4,4,4,1,"alleanza tra giganti per il vaccino antivirus link","A494"
4,4,4,1,"stati uniti e cina alleati contro il coronavirus? finora la risposta al virus globale è stata poco globale. gli usa non possono aiutare gli altri nell'emergenza, come fa la cina, ma sono avanti nella corsa geopolitica al vaccino. e se collaborassero? link","A1262"
4,4,4,1,"coronavirus: il furetto e' il candidato migliore per il vaccino - animali - link link","A708"
3,3,3,2,"user avete rotto con sto vaccino","A289"
1,3,3,2,"il vaccino per la meningite non  obbligatorio. ma qual  il problema quando puoi usare i media e creare una psicosi collettiva?  terribile che il user non intervenga.  liguria, vaccini gratis ai ragazzi. lettere a 79 mila famiglie. link","A948"
5,5,5,0,"«la verità non si può multare» con la v maiuscola. così la deputata #peppegrillara sara #cunial #novax fermata e multata dai carabinieri. user speravo che il #coronavirus li avesse estinti ma sono ancora tra di noi. user","A54"
1,1,1,0,"test #vaccino, parla il volontario: ""il peso del mondo su di me"" link link","A1277"
3,3,3,2,"mi pare che sia essenziale indagare sulla letalità del covid 19 nella zona di bergamo nell'ipotesi che la concomitanza del vaccino antinfluenzale e di quello anti meningococco abbia mandato in tilt il sistema immunitario!!!","A1084"
1,1,4,0,"""non vender il vaccino anti-coronavirus a trump. deve essere bene di tutti"" link","A38"
3,3,3,2,"user user user user_di_marzo user_gori ma questa è una malattia che non dà immunità,  e quindi non sarà un vaccino a risolvere il problema","A235"
4,4,4,1,"il #coronavirus e la necessità della #sperimentazioneanimale. #vaccino #covid19  link di user","A896"
5,4,6,1,"hey, ma la storia del vaccino col virusino che non serve a un cazzo? gi se l scordata, lui e i mentecatti che lhanno votato? link","A840"
1,1,1,0,"user non vedo l'ora che arrivi il #vaccino per #covid2019, direi che la persona giusta per decidere come somministrarlo sia la #lorenzin, che già ha dato prova in passato di essere affidabile. #coronavirus #ctcf","A158"
4,5,5,1,"roma, deputata no-vax pizzicata a fare la gita di pasquetta a ostia: multata link","A1221"
4,6,5,1,"chi è stefano montanari: curriculum del biologo no vax coronavirus. link","A569"
5,5,5,0,"dopo qualche settimana di defaticamento eccoli lì di nuovo i #novax, col petto fiero e il sole in fronte.  oggi in parlamento non si è parlato di scuola e istruzione.  siamo vittime del #coronavirus si, ma più dell'analfabetismo di ritorno, da anni.  #braindown link","A778"
4,4,4,1,"se sospendono la serie a a tempo indeterminato 48 ore dopo lotito trova il vaccino","A1238"
1,1,1,0,"un batterio intestinale complice dell'infarto. lo hanno scoperto scienziati del policlinico universitario umberto i di roma. la scoperta potrebbe gettare le basi per un vaccino preventivo anti-infarto e per terapie mirate. #ansa #infarto #salute #cuore link","A1301"
4,4,4,1,"#allespertochiedo a che punto siamo con un eventuale vaccino? grazie","A352"
1,1,1,0,"user se non si trova un vaccino o una cura efficace in breve tempo, nulla tornerà come prima. sembra un film di fantascienza eppure é la realtà... una triste realtà. questo virus sta distruggendo l'umanità.","A334"
4,4,4,1,"vaccino, 400 milioni di dosi entro l’anno. l’europa sigla l’accordo con astrazeneca link","A1350"
4,3,3,2,"user_ansa chiss� perch� il #vaccino ce lo propinano sempre a noi italiani , i #migranti arrivano con tutte le pestilenze possibili mai sentito un urgenza di vaccinazione per loro...in effetti siamo noi da eliminare...","A84"
4,4,4,1,"vaccino coronavirus, ema: aspettare ancora mesi per gli studi clinici link","A1324"
3,3,3,2,"leggete il commento di questa madre sul vaccino che le ha portato via forse la figlia. persino un medico glielo conferm ma aggiunse che mai nessuno ""avrebbe potuto dichiararlo"". le testimonianze delle madri che hanno iniziato a gridare, il loro dolore non si tiene pi. #vaccini link","A1038"
5,5,4,0,"che tenera la gente erborista-no-vax-antimicrochip che pensa che facendo una vita sana non ti può succedere niente.... poracci...","A566"
4,4,4,1,"coronavirus, stati uniti: oggi primo test di una dose di vaccino sperime... link di user","A686"
4,4,4,1,"il canada avvia i test clinici del vaccino contro coronavirus - link link","A909"
6,4,4,2,"lo sapevo e l'ho detto che gli usa avevano il vaccino. e voi cosa avete fatto? mi avete preso per il culo.  adesso rido io.","A1043"
3,2,3,2,"user user appartiene  alla categoria  "" solo il vaccino ci darà  la vita di prima""... però  il vaccino a me sembra più  chimera man mano che passano i mesi, forse perché  il covid pare abbia lo stesso  comportamento  dei virus del raffreddore?","A110"
3,3,3,2,"il bimbo di 3 mesi  morto per meningite...  una strana coincidenza se si considera che la scorsa settimana il bambino era stato sottoposto al vaccino proprio della #meningite #brindisi #vaccini link","A906"
4,4,4,1,"coronavirus: almeno un anno per un vaccino pronto link","A702"
3,4,3,1,"giuseppi, aspetta disposizioni dalla oms, per introdurre il vaccino obbligatorio, esortato da gates, si rivolge alla commissione eu per decidere a quali strumenti di prestito finanziario ricorrere e aspetta ordini dal fmi e dai crucchi,  per le misure di bilancio da predisporre. link","A826"
3,3,3,2,"le decine/centinaia di migliaia di persone che moriranno durante l’anno di sperimentazione del vaccino saranno grate al sistema che garantisce un prodotto sicuro.#agorarai","A1029"
3,3,3,2,"user user user già mi fido poco di un solo parere medico (quindi ne ascolto più di uno) perché mai dovrei fidarmi di una che ha solo ma maturità classica?mistero della fede. io ribadisco:incominciate a fare il vaccino voi, così poi potremmo discutere se si può o non si può fare.non siamo cavie","A128"
3,3,3,2,"dai #vaccini ai #nanochip (altro che #microchip rfid). lo dicevamo, la via  quella, ormai ce lo dicono in faccia che vogliono ridurci a cyborg per poi spazzar via quel che resta di umano. e la stiamo percorrendo sparati come un frecciarossa. link","A749"
1,1,1,0,"afv beltrame group propone il vaccino antinfluenzale ai propri dipendenti a titolo gratuito.  questa bella iniziativa di #welfare del gruppo siderurgico di #vicenza  la notizia pi letta della settimana su industria vicentina ?? link link","A479"
3,3,3,2,"link i danneggiati da vaccino esistono: 691 sono i soggetti riconosciuti e indennizzati dallo stato al 31 dicembre 2018, di cui 27 morti. nadia gatti, presidente del condav, ci fornisce i dati...buona lettura!","A859"
3,3,3,2,"user user soldi buttati per il vaccino peggiore in circolazione link","A252"
2,3,3,2,"link abbiamo parlato spesso della correlazione tra morte in culla e vaccino esavalente. riporto a tal proposito un interessante articolo del 2014, dove si rilevava la necessit di uno studio in merito...a tale data era ancora concesso avere dubbi!","A848"
1,4,1,0,"user user user_bordin user user user user_s user user user_mussati user ormai è chiaro che il virus esiste ed è di poco più aggressivo di una influenza. il problema è che fino a quando non si svilupperanno gli anticorpi o si troverà un vaccino, ci saranno contagi. gli sciacalli sfruttano la salute dei cittadini per fini elettorali. #cazzaroverde","A121"
3,3,3,2,"i danni da vaccino superano quelli delle malattie coperte senza vaccino link","A873"
4,4,4,1,"creato un vaccino-cerotto contro il #coronavirus: bene i primi test sui topi. la university of pittsburgh school of medicine anticipa: il vaccino potrebbe entrare già entro un mese nei test clinici di fase i su individui. #covid19 #covid19italia","A742"
1,4,1,0,"d'amato: ""oggi registriamo un dato di 85 casi di positività e prosegue un andamento stabile sotto i 100 casi e un trend al 1,5%.  entro maggio saranno selezionati i primi volontari per la sperimentazione del nuovo vaccino per il #covid_19.  noi unica regione ad averci investito"" link","A745"
5,5,1,0,"e lo potete scrivere, contro tutto e tutti, che i no vax torneranno a farsi sentire, sono solo in letargo, nemesi medica","A789"
3,3,3,2,"user se andare al ristorante vorrà dire entrare in una sala operatoria, forse sarà meglio che teniate chiuso . e basta dire che torneremo alla normalità solo dopo il vaccino. finitela con queste frasi del terrore.gli unici anormali siete voi , bill gates e grillo.","A304"
3,3,3,2,"user user_chigi questa situazione è davvero ridicola, per combattere un male dobbiamo sapere chi lo ha, no iniettare un vaccino inutile a tutti a cazzo di cane scusate, nn ci vuole molto a ragionare cosi, tutti quelli che hanno subito un lutto aprano gli occhi, è colpa del comitato scientifico","A249"
5,5,5,0,"...dove sono i #novax in questi giorni?","A10"
3,3,3,2,"user_it user_capitani user una mia amica informatrice farmaceutica e generalmente pro vax e molto allineata alla medicina ufficiale, non ha mai fatto vaccinare l'anziana madre contro l'influenza. ci sarà un motivo...","A315"
1,1,1,0,"user user user il punto è che il vaccino viene già testato adesso. e quando sarà diffuso, lo sarà perché ritenuto sicuro. i suoi stessi sviluppatori si sono offerti per testarlo. vuole una garanzia migliore di questa?","A104"
3,3,3,2,"vaccino #hpv, con adiuvanti all'#alluminio potr essere un errore epocale ??lo danno a ragazzine dodicenni ??che poi prendono la pillola ??finch la prendono si ignora lo stato delle ovaia. finch... ??a 25-35 anni vogliono figli ??non ci riescono 17.50 link","A1316"
3,3,3,2,"il vaccino contro la poliomerite contiene un virus di scimmia (sv40) la scimmia è immune a questo, ma all' uomo porta cancro alle ossa tumore al cervello.","A941"
1,4,4,1,"il tentativo del tycoon per l'acquisto in esclusiva del futuro vaccino contro il coronavirus link","A938"
4,4,3,1,"l'ipotesi del #complotto riguardo al #coronavirus si è spostata sugli interessi delle ditte farmaceutiche #globali, che si starebbero dando da fare per produrre un #vaccino. a pagamento.  #coronaviruswuhan #coronavirusitalia  #globalizzazione  link","A993"
1,4,4,0,"coronavirus, listituto migal disraele: siamo vicini al vaccino - la stampa link","A668"
3,3,3,2,"user user voi siete tarati... fatevelo voi il vaccino","A125"
1,1,1,0,"user se facciamo le cose bene no, ma di sicuro sarà un'estate particolare, comunque in qualche modo blindata,  ben diversa da quelle che abbiamo avuto finora e da quelle che avremo poi. (sperando che per maggio 2021 un vaccino sia già disponibile).","A288"
4,4,4,1,"trump vuole il vaccino per il coronavirus in esclusiva per gli usa, l’ira della germania: “sarà per tutto il mondo” #16marzo link","A1289"
3,3,3,2,"manca personale,famiglie costrette a rinunciare alle cure ma in compenso il #vaccino  gratis e sicuro!   a nessuno viene il dubbio che della nostra salute non interessi a chi taglia fondi alla sanit e ci tratta come polli da batteria? fonte: link link","A1069"
3,1,3,2,"non voglio un vaccino creato da un non laureato che dice ogni secondo di come l'umanità sia da ridurre drasticamente.","A1124"
3,3,3,2,"user user_grillo se ti dicessi che per il 2040 il 90% della popolazione non esisterà più ci crederesti o pensi che sia una fiaba? hiv dal 1981 non abbiamo ancora trovato un vaccino, quando pensi si troverà un vaccino per il covid-19 secondo te?","A236"
4,4,4,1,"entro fine anno disponibile il vaccino anti covid-19 link","A799"
3,3,3,2,"l'italia ai tempi della #ue: vaccinazione coatta, euro, immigrazione, dittatura gender, islamizzazione, furto di bambini (bibbiano), utero in affitto, legge fornero (ergastolo lavorativo), jobs act (licenziare per riassumere a met stipendio), tassazione insostenibile..  #uscita link","A994"
1,1,4,0,"i bagnini di rimini: ""non ci sarà vacanza al mare finché non arriverà il vaccino"". turismo, giro d'affari ridotto di 1,2 miliardi link via user","A869"
3,3,3,2,"user bobby kennedy jr. sostiene che il dr. fauci e la gates foundation guadagneranno miliardi sul vaccino contro il coronavirus bobby kennedy jr. sta avvertendo il mondo dei pericoli delle vaccinazioni. link link","A268"
1,1,4,0,"coronavirus e seconda ondata: “le nuove infezioni sono inevitabili fino al vaccino” link","A606"
3,3,3,2,"link altro giro, altra corsa...muore bimba di due anni e mezzo nel sonno! loro la chiamano morte in culla...io invece omicidio causato da vaccino esavalente...","A858"
3,3,3,2,"#coronavirus #coronavirusitalia #coronavirustruth #covid19 #covid19italia #pandemia #iorestoacasa pag9 ľ uomo è solo bugiardo e imbroglione! mi rivolgo anche ai miliardari che con tutti i loro soldi pensano di finanziare un ipotetico vaccino se lo possono scordare xké per.. pag10","A362"
1,1,1,0,"#billgates pronto a finanziare il #vaccino per tutti, se funziona. una cosa eccezionale da un uomo eccezionale. #imprenditore e persona assoluta. il mondo ringrazia e spera. #hope #covid link","A354"
3,3,3,2,"user beh aspettiamo che esista vaccino e leggiamo le controindicazioni. probabilmente la percentuali di gente che declinerebbe l'invito salirebbe.","A205"
1,1,1,0,"""capisco che tutti abbiamo voglia di tornare alla normalità. ma la normalità che abbiamo conosciuto non ci sarà più fino a quando non ci sara' un vaccino"". lo ha detto il ministro per gli affari regionali, francesco boccia.","A20"
1,4,4,1,"user user_w user_tonii +++ il governo americano dichiara che il vaccino per il #coronavirus è già pronto e domani parte la sperimentazione clinica +++ link user user user_grim user user user_masala user user user","A220"
5,5,5,0,"una volta trovata la cura a tutto questo ai no vax non gli diamo un cazzo !!  #coronavirusitalia","A1310"
3,3,3,2,"perch� non dite che a brescia e #bergamo hanno vaccinato a tappeto la popolazione per la meningite a fine gennaio,devastandogli il sistema immunitario,come accade ai bimbi che hanno la febbre per giorni dopo il vaccino,e poi si ammalano? #dimartedi #covid19","A1162"
4,4,4,1,"cina. coronavirus: 910 i morti. testato vaccino sui topi link","A579"
3,3,3,2,"user user il vaccino te lo fai tu ed il tuo magnate","A301"
5,6,4,1,"era da un pò che non passavo su twitter ma sto #coronavirusitalla sta a tirà fuori il meglio di voi. virologhi, novax, fuggitivi, rancorosi, stamo a casa, no uscimo, siete bellissimi.","A801"
1,2,4,0,"al dott. #rezza vorrei chiedere se chi ha fatto bil vaccino antinfluenzale ha una qualche protezione dal #codvid19italia ( seppur preparato per altro virus) #livenoneladurso","A484"
3,3,3,2,"avete capito? non raccolgono dati perch gi lo sanno, il #vaccino pu causare #autismo. si affidano a chi si prostituisce alla pseudo #scienzah link","A523"
5,5,5,0,"pensavo che quei dementi dei #novax fossero spariti ed invece eccoli spuntare come funghi alla notizia di #djokovic link","A1146"
3,3,3,2,"dopo l'intervista di pregliasco che ha dichiarato pubblicamente l'importanza del vaccino antinfluenzale per prevenire il #coronarvirus, ho capito a cosa serve aver generato il panico a cui assistiamo da giorni: a smaltire le dosi di vaccino antinfluenzale! semplice...????","A776"
1,1,4,0,"user quindi, se falliscono le misure di contenimento o non arriva in tempo un vaccino o una cura, considerando un contagio del 60% della popolazione e la letalità da lei calcolata si arriva a 410.400 decessi. numeri incredibili. spero di sbagliarmi","A211"
1,1,4,0,"la soluzione alla pandemia covid – 19 che i governi, pare, condividono con le “organizzazioni deputate”, sembra essere quella del “vaccino”. link","A1020"
3,3,3,2,"user user abbiamo accolto, per evitare terrorismo. abbiamo vaccinato sotto ricatto della istruzione pubblica, per istruire i nostri figli.(effetti collaterali compresi) risultato? siamo sotto attacco battereilogico, mentre i nostri figli sono obbligati ad andare a scuola, senza un vaccino!","A149"
3,3,3,2,"user user in prima linea di che? di spendere miliardi da dare alle case farmaceutiche per un vaccino vje non servirà a niente? invece di buttar via soldi sul nulla li distribuisca agli italiani bisognosi","A251"
1,4,4,0,"scusate ma se io tra i congiunti ho chi non si farà vaccinare (quando ci sarà un vaccino) finché uno dei suoi in famiglia non contrarrà il #covid19 sono autorizzato a considerare più congiunti di lui la mia ragazza e i genitori vero?","A1228"
3,3,3,2,"user ""il rischio 0 senza un vaccino non esiste""... ma allora nn avete studiato .. il virus muta in continuazione quindi il vaccino e' inutile ... purtroppo il mainstream fa' ancora vittime con un informazione pilotata","A111"
5,4,1,1,"anche oggi il circo  lo strappo del 2 giugno. salvini, meloni, gilet, no vax: la destra occupa la piazza  link","A503"
3,3,3,2,"user user user i miei figli, purtroppo vaccinati hanno uno allergie e l'altra difficoltà cognitive. ma ce ne sono a centinaia di giovani pieni di allergie, autistici, con problemi cognitivi, guarda caso esponenzialmente aumentati con la vaccinazione. avessi saputo quel che so oggi zero vaccini","A202"
3,3,3,2,"i ricercatori hanno accelerato il vaccino contro il coronavirus ignorando prima i test animali chiave   uno studio link","A889"
1,4,6,1,"#drittoerovescio da quello che ha detto galli, una volta che si dovesse trovare il vaccino e non dovesse essere l'italia, chi avrà le possibilità economiche saranno i primi ad averlo e questo aggrava la nostra posizione e a maggior ragione gli altri tenteranno di affossarci,temo","A398"
4,4,4,1,"la virologa ilaria capua: 'se questo virus si comporter come il raffreddore non servir un vaccino' link","A1023"
4,6,4,1,"""dopo i novax, i notrax"" indovinate su quale testata giornalistica hanno coniato il neologismo notrax   appioppato  a chiunque abbia rilevatp  perplessità  sulla app immune.","A21"
3,3,3,2,"correva l'anno 2010, poi tutto caduto in oblio. chiss perch.  #vaccini link","A727"
4,4,4,1,"i #vacciniantinfluenzali attualmente disponibili sono costituiti dal virus intero inattivato, dagli split virus ottenuti con detergenti o sostanze chimiche che frammentano il virus e dal vaccino a subunità | #ecm #vaccinoinfluenza link","A868"
6,5,5,0,"siamo solo delle piadine  #coronavirus #vaccino link","A1248"
3,3,3,2,"zingaretti nella sua sicumera di odontotecnico li vuole obbligatori ma sembrerebbe che:  link","A1375"
4,1,1,0,"quanto vorrei che una onesta e capace equipe italiana trovasse il vaccino anti #covid?19  ed esigesse in cambio del lavoro svolto: niente! solo la salute della popolazione mondiale. avvoltoi siete avvoltoi. �ngopp �o sang da povera gente nun guardano �nfacc�a niente�.","A1191"
3,3,3,2,"fate presto.????ebola prossima epidemia. ne sono certo, hanno predisposto i pezzi sulla scacchiera ?: immigrazione africana incontrollata, epidemie mediatiche di ebola in africa fermate con vaccino, vaccino pronto in milioni di dosi, europa al centro dellepidemia.???? link","A812"
3,3,3,2,"user caro ministro sa dove se lo deve mettere il vaccino? vuole un disegno così capisce meglio... buona giornata","A303"
1,1,1,0,"alzheimer e demenza, vaccino vicinissimo. il 2020 anno della svolta, test sui topi ok link user","A498"
4,6,3,2,"come volevasi dimostrare... oplà!  la società farmaceutica americana ''moderna'' e' vicina al primo vaccino contro il coronavirus link","A586"
5,1,4,0,"una mia conoscente no-vax spera che trovino il vaccino per il coronavirus nel più breve tempo possibile.","A1308"
5,4,5,0,"complotto numero 229 link #coronavirus #novax #satira #complotti","A588"
5,5,5,0,"dove sono tutti i #novax ??ho voglia di insultarli!!!! mi devo sfogare","A782"
3,3,3,2,"????#midariva se dici no alla vitamina k e rifiuti un #vaccino poche ore prima del parto, prima o poi, te la fanno pagare. dopo un anno: tso forzato alla moglie incinta che provoca un aborto e altre atrocit. la stanno facendo a pezzi questa famiglia. #dittaturasanitaria #demoni link","A6"
4,1,4,1,"coronavirus: al via la sperimentazione di un vaccino su una donna di 45 anni - altraeta link","A699"
1,4,4,1,"il magnate di #microsoft #billgates ha investito in questa piccola biotech company. i primi test per il #vaccino saranno effettuati su 40 adulti #coronavirus #covid19 link","A921"
5,5,4,0,"user sono tutti scemi a parte te che ti sei dichiarato più volte no vax. ok, va bene.","A328"
1,1,1,0,"coronavirus, in australia via alla sperimentazione del vaccino: “farà la differenza” link","A657"
4,4,4,1,"vaccino coronavirus: a che punto è la ricerca? la corsa all'oro | rep link user","A1328"
3,3,3,2,"#vaccini se ne sono accorti anche in kenya. pi casi di polio causati dal vaccino che dal virus. da the nation di oggi. user link","A431"
5,3,5,2,"stefano montanari: un altro eroe antivaccinista lascia | nextquotidiano link","A1263"
4,4,4,1,"per trovare un vaccino contro il coronavirus serve un nuovo “progetto manhattan” link","A1156"
4,3,4,2,"coronavirus, i ricercatori temono il calo di contagi ci occorrono malati per vaccino” link","A648"
3,3,3,2,"i #vaccini sono sempre sicuri...o no? link  #vaccino #salute","A867"
1,1,4,0,"user_ viaggiare! anche se, credo ce ne voglia ancora per salire su un treno in spensieratezza. sarà tutto molto molto diverso, ancora per un bel po', diciamo fino a che sarà pronto il vaccino.","A171"
1,1,1,0,"coronavirus, l`appello ai grandi della terra per un «vaccino del popolo, libero da brevetti». e speranza: «non sia privilegio di pochi» - open link","A662"
3,3,3,2,"inoltre il virus muta e quindi ogni anno secondo loro ci sarebbe il nuovo vaccino formulato sul retrovirus  il batterio no e non avrebbero la scusa per vaccinarci ad ogni nuova stagione autunnale","A970"
3,3,3,2,"user user se ammalarsi di covid-19 e guarirne non conferisce immunità, come potrà mai conferirla un vaccino? si ritiene tanto intelligente da bollare come demente la sen. cunial ma allo stesso tempo non riesce a fare una deduzione così elementare...","A330"
1,1,4,0,"conte, mascherine finché manca vaccino link","A596"
3,3,3,2,"user il vaccino per un virus rna è inutile, come quello influenzare basta cazzate.","A225"
1,1,1,0,"un anno e mezzo se va bene....in cina già passeggiano per strada. ora, tra cure e vaccino entro fine anno dovrebbe essere tutto risolto. i giornalisti si dovrebbero dare una regolata direi.","A1299"
4,4,1,1,"la germania nega la vendita esclusiva del brevetto per il vaccino covid-19 all�america, perch� l�azienda tedesca produttrice metter� a punto il vaccino ""per tutto il mondo e non per singoli paesi"".  cio� i tedeschi sono i buoni questa volta, how the tables have turned","A1007"
4,4,4,1,"paolo ascierto (oncologo pascale di napoli): ""#coronavirus, un #vaccino non sarà pronto entro 10/12 mesi""  le interviste di user user.","A1139"
4,4,3,1,"chissà quale sarà il primo paese coinvolto nelle false certificazioni di adempimento al vaccino per il covid-19 che consentirà di riprendere a viaggiare nel mondo.","A572"
4,1,4,1,"cina, russia, israele. parte la corsa per il vaccino anti-coronavirus - link link","A578"
